"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30012","GET — ENVIRONMENT.currentLanguage has required fields","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","5469","GET logout — clears session and redirects","chromium","2026-04-03","passed","2026-04-03","Authentication API","auth.spec.ts","",""
"","10067","POST login — empty credentials show validation error","chromium","2026-04-03","failed","2026-04-03","Authentication API","auth.spec.ts","",""
"","11230","POST login — invalid credentials show error message","chromium","2026-04-03","failed","2026-04-03","Authentication API","auth.spec.ts","",""
"","30017","Headers — Content-Security-Policy header is present","chromium","2026-04-03","broken","2026-04-03","Security Checks","portal.spec.ts","",""
"","20661","Authenticated — chrole cookie is set after login","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","20777","Authenticated — all intercepted JSON API calls return 2xx status","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","20736","POST login — redirects to /scs/my_account.ssp on success","chromium","2026-04-03","failed","2026-04-03","Portal UI & Navigation","portal.spec.ts","",""
"","30017","Headers — X-Frame-Options is SAMEORIGIN","chromium","2026-04-03","broken","2026-04-03","Security Checks","portal.spec.ts","",""
"","30012","GET — top-level structure has CONFIGURATION, SESSION, ENVIRONMENT","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","30176","CheckoutEnvironment — reflects authenticated user after login","chromium","2026-04-03","broken","2026-04-03","Authentication API","auth.spec.ts","",""
"","4045","GET /my-portal — login form is present for unauthenticated user","chromium","2026-04-03","passed","2026-04-03","Portal UI & Navigation","portal.spec.ts","",""
"","30012","GET — response time is under 5 seconds","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","8996","POST login — valid credentials return 200 and session cookie","chromium","2026-04-03","failed","2026-04-03","Authentication API","auth.spec.ts","",""
"","20663","Authenticated — environment service with session cookies returns 200","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","30012","GET /scs/services/CheckoutEnvironment.Service.ss — returns config as anonymous user","chromium","2026-04-03","broken","2026-04-03","Authentication API","auth.spec.ts","",""
"","3261","Network — no 5xx API errors during portal load","chromium","2026-04-03","passed","2026-04-03","Portal UI & Navigation","portal.spec.ts","",""
"","20792","Authenticated — /my-portal does not show login form after login","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","30011","GET — ENVIRONMENT.siteSettings is present","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","21043","Network — CheckoutEnvironment is called during portal load","chromium","2026-04-03","failed","2026-04-03","Portal UI & Navigation","portal.spec.ts","",""
"","30012","GET — returns 200 with valid JSON","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","30011","GET — ENVIRONMENT.currentCurrency.code is USD","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","726","GET /my-portal — page loads with status 200","chromium","2026-04-03","failed","2026-04-03","Portal UI & Navigation","portal.spec.ts","",""
"","30011","GET — SESSION.touchpoints contains checkout and login","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","30011","GET — ENVIRONMENT.currentCurrency has required fields","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
"","3144","Unauthenticated — logout URL redirects gracefully without 5xx","chromium","2026-04-03","passed","2026-04-03","Security Checks","portal.spec.ts","",""
"","30015","Unauthenticated — CheckoutEnvironment returns 200 (public config endpoint)","chromium","2026-04-03","broken","2026-04-03","Security Checks","portal.spec.ts","",""
"","20630","Authenticated — LiveOrder API returns cart data","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","20835","Authenticated — ProductList API returns list data","chromium","2026-04-03","failed","2026-04-03","Authenticated Portal Endpoints","portal.spec.ts","",""
"","8345","POST login — wrong password for valid email shows error","chromium","2026-04-03","failed","2026-04-03","Authentication API","auth.spec.ts","",""
"","30012","GET — ENVIRONMENT.currentLanguage.locale is English","chromium","2026-04-03","broken","2026-04-03","CheckoutEnvironment Service","portal.spec.ts","",""
